#,id,date,seconds
1,10248,1996-07-04,836431200.000000
2,10249,1996-07-05,836517600.000000
3,10250,1996-07-08,836776800.000000
4,10251,1996-07-08,836776800.000000
5,10252,1996-07-09,836863200.000000
6,10253,1996-07-10,836949600.000000
7,10254,1996-07-11,837036000.000000
8,10255,1996-07-12,837122400.000000
9,10256,1996-07-15,837381600.000000
10,10257,1996-07-16,837468000.000000
11,10258,1996-07-17,837554400.000000
12,10259,1996-07-18,837640800.000000
13,10260,1996-07-19,837727200.000000
14,10261,1996-07-19,837727200.000000
15,10262,1996-07-22,837986400.000000
16,10263,1996-07-23,838072800.000000
17,10264,1996-07-24,838159200.000000
18,10265,1996-07-25,838245600.000000
19,10266,1996-07-26,838332000.000000
20,10267,1996-07-29,838591200.000000
21,10268,1996-07-30,838677600.000000
22,10269,1996-07-31,838764000.000000
23,10270,1996-08-01,838850400.000000
24,10271,1996-08-01,838850400.000000
25,10272,1996-08-02,838936800.000000
26,10273,1996-08-05,839196000.000000
27,10274,1996-08-06,839282400.000000
28,10275,1996-08-07,839368800.000000
29,10276,1996-08-08,839455200.000000
30,10277,1996-08-09,839541600.000000
31,10278,1996-08-12,839800800.000000
32,10279,1996-08-13,839887200.000000
33,10280,1996-08-14,839973600.000000
34,10281,1996-08-14,839973600.000000
35,10282,1996-08-15,840060000.000000
36,10283,1996-08-16,840146400.000000
37,10284,1996-08-19,840405600.000000
38,10285,1996-08-20,840492000.000000
39,10286,1996-08-21,840578400.000000
40,10287,1996-08-22,840664800.000000
41,10288,1996-08-23,840751200.000000
42,10289,1996-08-26,841010400.000000
43,10290,1996-08-27,841096800.000000
44,10291,1996-08-27,841096800.000000
45,10292,1996-08-28,841183200.000000
46,10293,1996-08-29,841269600.000000
47,10294,1996-08-30,841356000.000000
48,10295,1996-09-02,841615200.000000
49,10296,1996-09-03,841701600.000000
50,10297,1996-09-04,841788000.000000
51,10298,1996-09-05,841874400.000000
52,10299,1996-09-06,841960800.000000
53,10300,1996-09-09,842220000.000000
54,10301,1996-09-09,842220000.000000
55,10302,1996-09-10,842306400.000000
56,10303,1996-09-11,842392800.000000
57,10304,1996-09-12,842479200.000000
58,10305,1996-09-13,842565600.000000
59,10306,1996-09-16,842824800.000000
60,10307,1996-09-17,842911200.000000
61,10308,1996-09-18,842997600.000000
62,10309,1996-09-19,843084000.000000
63,10310,1996-09-20,843170400.000000
64,10311,1996-09-20,843170400.000000
65,10312,1996-09-23,843429600.000000
66,10313,1996-09-24,843516000.000000
67,10314,1996-09-25,843602400.000000
68,10315,1996-09-26,843688800.000000
69,10316,1996-09-27,843775200.000000
70,10317,1996-09-30,844034400.000000
71,10318,1996-10-01,844120800.000000
72,10319,1996-10-02,844207200.000000
73,10320,1996-10-03,844293600.000000
74,10321,1996-10-03,844293600.000000
75,10322,1996-10-04,844380000.000000
76,10323,1996-10-07,844639200.000000
77,10324,1996-10-08,844725600.000000
78,10325,1996-10-09,844812000.000000
79,10326,1996-10-10,844898400.000000
80,10327,1996-10-11,844984800.000000
81,10328,1996-10-14,845244000.000000
82,10329,1996-10-15,845330400.000000
83,10330,1996-10-16,845416800.000000
84,10331,1996-10-16,845416800.000000
85,10332,1996-10-17,845503200.000000
86,10333,1996-10-18,845589600.000000
87,10334,1996-10-21,845848800.000000
88,10335,1996-10-22,845935200.000000
89,10336,1996-10-23,846021600.000000
90,10337,1996-10-24,846108000.000000
91,10338,1996-10-25,846194400.000000
92,10339,1996-10-28,846457200.000000
93,10340,1996-10-29,846543600.000000
94,10341,1996-10-29,846543600.000000
95,10342,1996-10-30,846630000.000000
96,10343,1996-10-31,846716400.000000
97,10344,1996-11-01,846802800.000000
98,10345,1996-11-04,847062000.000000
99,10346,1996-11-05,847148400.000000
100,10347,1996-11-06,847234800.000000
101,10348,1996-11-07,847321200.000000
102,10349,1996-11-08,847407600.000000
103,10350,1996-11-11,847666800.000000
104,10351,1996-11-11,847666800.000000
105,10352,1996-11-12,847753200.000000
106,10353,1996-11-13,847839600.000000
107,10354,1996-11-14,847926000.000000
108,10355,1996-11-15,848012400.000000
109,10356,1996-11-18,848271600.000000
110,10357,1996-11-19,848358000.000000
111,10358,1996-11-20,848444400.000000
112,10359,1996-11-21,848530800.000000
113,10360,1996-11-22,848617200.000000
114,10361,1996-11-22,848617200.000000
115,10362,1996-11-25,848876400.000000
116,10363,1996-11-26,848962800.000000
117,10364,1996-11-26,848962800.000000
118,10365,1996-11-27,849049200.000000
119,10366,1996-11-28,849135600.000000
120,10367,1996-11-28,849135600.000000
121,10368,1996-11-29,849222000.000000
122,10369,1996-12-02,849481200.000000
123,10370,1996-12-03,849567600.000000
124,10371,1996-12-03,849567600.000000
125,10372,1996-12-04,849654000.000000
126,10373,1996-12-05,849740400.000000
127,10374,1996-12-05,849740400.000000
128,10375,1996-12-06,849826800.000000
129,10376,1996-12-09,850086000.000000
130,10377,1996-12-09,850086000.000000
131,10378,1996-12-10,850172400.000000
132,10379,1996-12-11,850258800.000000
133,10380,1996-12-12,850345200.000000
134,10381,1996-12-12,850345200.000000
135,10382,1996-12-13,850431600.000000
136,10383,1996-12-16,850690800.000000
137,10384,1996-12-16,850690800.000000
138,10385,1996-12-17,850777200.000000
139,10386,1996-12-18,850863600.000000
